Year;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec;Yr
1990;2.04;1.97;2.53;3.64;7.92;12.74;15.08;17.03;13.77;9.74;6.58;3.86;8.07
1991;2.09;0.58;0.97;2.71;5.60;9.48;15.65;17.63;14.50;10.61;6.35;4.06;7.52
1992;2.15;1.06;1.22;1.95;8.17;13.72;15.67;15.76;13.12;8.96;5.29;3.12;7.52
1993;1.61;1.22;0.87;2.38;7.77;12.36;15.55;16.29;13.09;9.15;6.30;3.35;7.50
1994;1.80;0.60;0.74;2.48;6.68;11.20;18.85;20.11;14.91;9.58;6.46;4.86;8.19
1995;2.32;1.32;1.37;2.50;6.33;12.69;15.53;18.68;14.16;11.13;7.06;3.33;8.04
1996;0.73;-0.30;-0.52;0.80;4.46;10.21;14.68;17.90;13.71;10.61;7.73;3.59;6.97
1997;0.86;0.67;1.01;1.82;5.62;11.68;18.09;20.32;14.48;9.32;6.42;3.51;7.82
1998;2.18;1.26;0.99;2.63;7.00;11.10;15.05;15.76;14.18;10.26;5.79;2.67;7.41
1999;1.34;0.35;0.57;2.51;5.97;13.28;18.02;18.65;16.65;10.94;7.70;3.99;8.33
2000;2.09;1.08;1.08;3.14;7.62;11.12;15.55;16.60;13.86;12.10;8.81;6.11;8.26
2001;3.12;1.26;0.53;2.01;6.59;11.89;18.53;17.69;14.52;11.57;7.41;3.72;8.24
2002;1.24;1.41;1.39;2.98;7.95;14.25;17.67;20.47;17.82;9.03;5.67;2.14;8.50
2003;0.25;-0.43;0.22;2.01;6.47;12.31;19.33;19.85;14.76;10.28;6.51;4.53;8.01
2004;2.01;0.88;0.99;2.98;7.18;11.49;15.75;19.00;14.90;11.09;7.77;4.37;8.20
2005;3.27;1.67;0.76;2.75;6.98;12.59;18.46;17.20;14.73;11.72;8.40;4.91;8.62
2006;2.23;0.68;0.08;2.12;6.09;12.87;18.86;19.65;15.73;13.20;7.44;5.89;8.74
2007;4.32;2.55;2.15;3.97;7.39;13.97;16.16;17.82;13.95;11.22;7.70;4.99;8.85
2008;3.45;2.84;2.62;4.29;9.12;13.41;17.79;17.24;14.02;10.95;7.87;4.64;9.02
2009;3.05;1.57;1.50;3.74;7.80;12.62;16.83;18.19;15.40;10.35;6.88;4.58;8.54
2010;1.12;-0.22;-0.17;2.02;6.41;12.31;19.03;18.42;14.34;10.18;6.92;2.51;7.74
2011;0.41;0.20;-0.01;2.86;6.67;13.31;18.04;18.17;14.83;11.04;8.03;5.32;8.24
2012;3.09;0.86;1.56;2.92;7.39;12.09;16.52;17.82;14.95;10.82;7.53;3.55;8.26
2013;1.75;0.59;0.34;1.59;6.86;13.85;17.21;18.29;16.68;11.15;7.59;5.06;8.41
2014;3.22;1.40;2.41;4.46;8.77;12.69;19.49;20.00;16.19;11.81;8.32;5.48;9.52
2015;3.59;2.26;2.57;4.06;7.62;11.73;16.38;18.23;16.02;12.09;9.14;6.30;9.17
2016;2.61;2.17;2.32;4.22;9.27;13.91;18.32;17.71;16.67;11.72;6.37;4.51;9.15
2017;2.62;1.44;2.05;3.64;7.23;12.30;16.07;17.47;14.99;11.50;7.91;5.14;8.53
2018;3.59;1.81;0.59;2.57;9.96;14.62;20.01;20.04;16.03;11.13;7.98;5.11;9.45
2019;3.22;1.83;2.30;4.00;7.54;14.11;17.54;18.03;15.36;10.93;7.52;5.43;8.98
2020;4.39;3.60;3.45;4.65;8.17;15.15;16.82;19.31;15.81;12.60;9.54;6.32;9.98
2021;3.49;1.54;1.85;3.55;7.59;15.82;20.76;17.81;14.52;10.86;8.22;4.23;9.19
2022;2.71;2.06;2.07;3.74;7.52;15.54;18.57;19.52;15.77;12.04;9.84;4.22;9.47
2023;3.13;2.30;1.92;3.58;8.10;15.00;17.52;17.87;17.05;12.22;7.28;3.85;9.15
2024;1.92;1.51;1.73;3.59;9.84;15.68;18.12;18.97;17.25;12.35;8.30;5.41;9.56
2025;3.52;2.28;2.67;4.57;7.84;13.02;18.81;18.88;16.76
;;;;;;;;;;;;;
m9120;2.32;1.21;1.20;2.89;7.22;12.61;17.25;18.28;15.01;10.90;7.35;4.44;8.39
std;1.09;0.91;0.95;0.95;1.18;1.31;1.48;1.30;1.12;1.03;1.01;1.12;0.69
median;2.21;1.24;1.00;2.73;7.21;12.61;17.38;18.18;14.87;11.00;7.53;4.56;8.30
mx;4.39;3.60;3.45;4.65;9.96;15.15;20.01;20.47;17.82;13.20;9.54;6.32;9.98
mn;0.25;-0.43;-0.52;0.80;4.46;9.48;14.68;15.76;13.09;8.96;5.29;2.14;6.97
